filename,annotations,label
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9953.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11332.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8418.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/698.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4742.jpg,"[{'x': 144, 'y': 611, 'width': 45, 'height': 54}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10586.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8769.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5481.jpg,"[{'x': 383, 'y': 174, 'width': 56, 'height': 44}, {'x': 188, 'y': 524, 'width': 56, 'height': 66}, {'x': 315, 'y': 200, 'width': 47, 'height': 43}, {'x': 307, 'y': 198, 'width': 30, 'height': 24}, {'x': 418, 'y': 99, 'width': 45, 'height': 36}, {'x': 349, 'y': 406, 'width': 35, 'height': 35}, {'x': 788, 'y': 585, 'width': 90, 'height': 62}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1363.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10502.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2295.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4050.jpg,"[{'x': 261, 'y': 235, 'width': 39, 'height': 24}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5595.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8197.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8763.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5090.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2630.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2611.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4525.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8822.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11199.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1369.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/100.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1840.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4765.jpg,"[{'x': 0, 'y': 195, 'width': 53, 'height': 52}, {'x': 121, 'y': 172, 'width': 91, 'height': 41}, {'x': 41, 'y': 377, 'width': 82, 'height': 79}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/964.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2644.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10871.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5893.jpg,"[{'x': 746, 'y': 607, 'width': 30, 'height': 26}, {'x': 692, 'y': 700, 'width': 71, 'height': 18}, {'x': 590, 'y': 378, 'width': 36, 'height': 33}, {'x': 594, 'y': 412, 'width': 28, 'height': 32}, {'x': 570, 'y': 401, 'width': 29, 'height': 29}, {'x': 380, 'y': 195, 'width': 21, 'height': 18}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2419.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10873.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5361.jpg,"[{'x': 339, 'y': 242, 'width': 51, 'height': 55}, {'x': 233, 'y': 337, 'width': 41, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5340.jpg,"[{'x': 242, 'y': 269, 'width': 39, 'height': 37}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7750.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1337.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/86.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9030.jpg,"[{'x': 407, 'y': 237, 'width': 44, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9838.jpg,"[{'x': 722, 'y': 452, 'width': 30, 'height': 25}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1981.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4635.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8314.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10535.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5994.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9180.jpg,"[{'x': 447, 'y': 361, 'width': 45, 'height': 40}, {'x': 173, 'y': 690, 'width': 82, 'height': 29}, {'x': 140, 'y': 513, 'width': 57, 'height': 48}, {'x': 61, 'y': 545, 'width': 42, 'height': 41}, {'x': 391, 'y': 318, 'width': 37, 'height': 39}, {'x': 494, 'y': 355, 'width': 35, 'height': 46}, {'x': 330, 'y': 241, 'width': 26, 'height': 25}, {'x': 323, 'y': 120, 'width': 42, 'height': 32}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/771.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/49.jpg,"[{'x': 537, 'y': 186, 'width': 103, 'height': 95}, {'x': 624, 'y': 324, 'width': 95, 'height': 56}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4718.jpg,"[{'x': 446, 'y': 476, 'width': 61, 'height': 51}, {'x': 236, 'y': 0, 'width': 42, 'height': 37}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9422.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6511.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4914.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1127.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10276.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10426.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10633.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9544.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4835.jpg,"[{'x': 556, 'y': 117, 'width': 44, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12321.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2108.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1013.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2146.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/491.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4474.jpg,"[{'x': 637, 'y': 384, 'width': 40, 'height': 50}, {'x': 278, 'y': 59, 'width': 51, 'height': 45}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8440.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4034.jpg,"[{'x': 357, 'y': 7, 'width': 35, 'height': 28}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10655.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9818.jpg,"[{'x': 679, 'y': 452, 'width': 26, 'height': 24}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4599.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4503.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5054.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9537.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1303.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6509.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11086.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8906.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6017.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9231.jpg,"[{'x': 319, 'y': 663, 'width': 54, 'height': 52}, {'x': 217, 'y': 573, 'width': 38, 'height': 39}, {'x': 207, 'y': 385, 'width': 59, 'height': 34}, {'x': 394, 'y': 464, 'width': 35, 'height': 27}, {'x': 220, 'y': 662, 'width': 30, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1133.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4003.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5522.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1293.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10590.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7791.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/378.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11348.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2411.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/367.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/910.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9052.jpg,"[{'x': 421, 'y': 498, 'width': 57, 'height': 51}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4590.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1855.jpg,"[{'x': 277, 'y': 369, 'width': 39, 'height': 19}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2248.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4826.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/114.jpg,"[{'x': 652, 'y': 11, 'width': 24, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10254.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2169.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1143.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8427.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8914.jpg,"[{'x': 856, 'y': 404, 'width': 45, 'height': 48}, {'x': 392, 'y': 629, 'width': 25, 'height': 39}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4180.jpg,"[{'x': 389, 'y': 173, 'width': 36, 'height': 26}, {'x': 301, 'y': 568, 'width': 24, 'height': 25}, {'x': 587, 'y': 262, 'width': 42, 'height': 48}, {'x': 646, 'y': 364, 'width': 43, 'height': 43}, {'x': 218, 'y': 225, 'width': 30, 'height': 25}, {'x': 382, 'y': 188, 'width': 37, 'height': 37}, {'x': 701, 'y': 422, 'width': 63, 'height': 67}, {'x': 183, 'y': 298, 'width': 64, 'height': 48}, {'x': 742, 'y': 393, 'width': 39, 'height': 59}, {'x': 274, 'y': 271, 'width': 26, 'height': 28}, {'x': 62, 'y': 420, 'width': 35, 'height': 40}, {'x': 98, 'y': 472, 'width': 31, 'height': 32}, {'x': 593, 'y': 598, 'width': 29, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1043.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10352.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/60.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8087.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6112.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5771.jpg,"[{'x': 620, 'y': 398, 'width': 60, 'height': 54}, {'x': 636, 'y': 532, 'width': 55, 'height': 44}, {'x': 730, 'y': 540, 'width': 69, 'height': 62}, {'x': 667, 'y': 570, 'width': 62, 'height': 62}, {'x': 1015, 'y': 189, 'width': 53, 'height': 48}, {'x': 1166, 'y': 93, 'width': 66, 'height': 64}, {'x': 1099, 'y': 223, 'width': 75, 'height': 58}, {'x': 474, 'y': 557, 'width': 58, 'height': 56}, {'x': 522, 'y': 571, 'width': 49, 'height': 37}, {'x': 905, 'y': 215, 'width': 63, 'height': 58}, {'x': 333, 'y': 310, 'width': 62, 'height': 55}, {'x': 1038, 'y': 472, 'width': 79, 'height': 56}, {'x': 755, 'y': 669, 'width': 69, 'height': 42}, {'x': 444, 'y': 12, 'width': 52, 'height': 39}, {'x': 395, 'y': 16, 'width': 41, 'height': 24}, {'x': 729, 'y': 634, 'width': 70, 'height': 54}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10640.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12241.jpg,"[{'x': 110, 'y': 569, 'width': 53, 'height': 47}, {'x': 431, 'y': 587, 'width': 39, 'height': 26}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2330.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/915.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6433.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4729.jpg,"[{'x': 408, 'y': 622, 'width': 68, 'height': 55}, {'x': 188, 'y': 34, 'width': 58, 'height': 54}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/3850.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5046.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1367.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5181.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11132.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2403.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4466.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9324.jpg,"[{'x': 818, 'y': 56, 'width': 56, 'height': 45}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5594.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1348.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4985.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8727.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4371.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8133.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12159.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2647.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10219.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6560.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4324.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1939.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9971.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6015.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1162.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1473.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9036.jpg,"[{'x': 426, 'y': 278, 'width': 44, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9563.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1576.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8761.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/6170.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5709.jpg,"[{'x': 990, 'y': 475, 'width': 50, 'height': 37}, {'x': 929, 'y': 436, 'width': 58, 'height': 47}, {'x': 717, 'y': 540, 'width': 48, 'height': 44}, {'x': 430, 'y': 575, 'width': 38, 'height': 27}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7823.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11746.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6712.jpg,"[{'x': 700, 'y': 324, 'width': 37, 'height': 35}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7731.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/159.jpg,"[{'x': 615, 'y': 310, 'width': 53, 'height': 55}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1350.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1472.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4116.jpg,"[{'x': 872, 'y': 77, 'width': 51, 'height': 36}, {'x': 584, 'y': 0, 'width': 35, 'height': 33}, {'x': 487, 'y': 108, 'width': 28, 'height': 28}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10252.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/99.jpg,"[{'x': 282, 'y': 606, 'width': 116, 'height': 88}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11704.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/265.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4387.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6092.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1908.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4761.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1295.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4403.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1310.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1533.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9661.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12277.jpg,"[{'x': 788, 'y': 383, 'width': 30, 'height': 24}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12136.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5893.jpg,"[{'x': 57, 'y': 237, 'width': 45, 'height': 39}, {'x': 58, 'y': 358, 'width': 70, 'height': 55}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9018.jpg,"[{'x': 429, 'y': 255, 'width': 35, 'height': 29}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/864.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10563.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2396.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1026.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9388.jpg,"[{'x': 567, 'y': 406, 'width': 84, 'height': 68}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/475.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4771.jpg,"[{'x': 44, 'y': 168, 'width': 40, 'height': 37}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/636.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/354.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10619.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5126.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5174.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9763.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/9107.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5885.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11871.jpg,"[{'x': 870, 'y': 5, 'width': 49, 'height': 42}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10697.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2569.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4773.jpg,"[{'x': 0, 'y': 290, 'width': 41, 'height': 58}, {'x': 115, 'y': 256, 'width': 96, 'height': 53}, {'x': 8, 'y': 520, 'width': 82, 'height': 79}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/4550.jpg,"[{'x': 195, 'y': 44, 'width': 40, 'height': 33}, {'x': 138, 'y': 64, 'width': 47, 'height': 31}, {'x': 456, 'y': 140, 'width': 28, 'height': 27}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/1158.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/8832.jpg,"[{'x': 543, 'y': 191, 'width': 61, 'height': 57}, {'x': 703, 'y': 229, 'width': 47, 'height': 38}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4685.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1413.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/3798.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/11573.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/5706.jpg,"[{'x': 359, 'y': 205, 'width': 38, 'height': 34}, {'x': 317, 'y': 223, 'width': 36, 'height': 34}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5788.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/3863.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/6245.jpg,"[{'x': 511, 'y': 59, 'width': 36, 'height': 37}, {'x': 488, 'y': 82, 'width': 33, 'height': 31}, {'x': 467, 'y': 98, 'width': 34, 'height': 33}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1243.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5611.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/738.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/311.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10017.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/1854.jpg,"[{'x': 276, 'y': 368, 'width': 42, 'height': 20}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4987.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8663.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10360.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/834.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10033.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/3893.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2471.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/907.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/500.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/12089.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1626.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4248.jpg,"[{'x': 314, 'y': 440, 'width': 38, 'height': 38}, {'x': 520, 'y': 516, 'width': 44, 'height': 56}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9350.jpg,"[{'x': 582, 'y': 323, 'width': 72, 'height': 50}, {'x': 591, 'y': 254, 'width': 45, 'height': 40}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/3826.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9484.jpg,"[{'x': 437, 'y': 300, 'width': 30, 'height': 30}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10646.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9825.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10230.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9339.jpg,"[{'x': 572, 'y': 170, 'width': 70, 'height': 48}, {'x': 579, 'y': 107, 'width': 48, 'height': 46}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/7970.jpg,"[{'x': 508, 'y': 355, 'width': 35, 'height': 20}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2067.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/2726.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/449.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/5138.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/10724.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/3779.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/157.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1105.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8345.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/4959.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/2379.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/6455.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/11333.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/3985.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/2134.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/5743.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/8019.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/9802.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/7972.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/9456.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/4519.jpg,"[{'x': 285, 'y': 446, 'width': 72, 'height': 67}]",1
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_1/10939.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_0/8495.jpg,[],0
/kaggle/input/tensorflow-great-barrier-reef/train_images/video_2/1362.jpg,[],0
